date,vanadium
2017-01-24,0.07132999999999999
2017-02-20,0.05398
2017-03-10,0.10921
2017-03-17,0.28337999999999997
2017-03-25,0.12900999999999999
2017-03-28,0.13371
2017-03-29,0.13081
2017-03-30,0.12482
2017-03-31,0.12059
2017-04-01,0.12808999999999998
2017-04-02,0.11815
2017-04-03,0.10946
2017-04-05,0.11391
2017-04-06,0.11513000000000001
2017-04-07,0.10458999999999999
2017-04-08,0.11410999999999999
2017-04-09,0.11493
2017-04-10,0.42869999999999997
2017-04-11,0.19574999999999998
2017-04-12,0.15129
2017-04-13,0.14707
2017-04-14,0.17806
2017-04-15,0.17046
2017-04-16,0.16669
2017-04-17,0.15822
2017-04-18,0.15919
2017-04-19,0.18911
2017-04-20,0.23209000000000002
2017-04-21,0.15037999999999999
2017-04-22,0.16003
2017-04-23,0.18297999999999998
2017-04-24,0.18131000000000003
2017-04-25,0.16927999999999999
2017-04-26,0.17737
2017-04-27,0.1671
2017-04-29,0.1765
2017-04-30,0.18339
2017-05-01,0.16596
2017-05-02,0.16563
2017-05-03,0.15678
2017-05-04,0.14981
2017-05-05,0.18086999999999998
2017-05-06,0.18736
2017-05-07,0.21479
2017-05-08,0.21502
2017-05-09,0.20445000000000002
2017-05-10,0.2096
2017-05-11,0.2071
2017-05-12,0.21024
2017-05-13,0.21701
2017-05-15,0.21798
2017-05-16,0.20811
2017-05-17,0.21182
2017-05-18,0.20282
2017-05-19,0.22439
2017-05-20,0.19255999999999998
2017-05-21,0.20496
2017-05-22,0.19555
2017-05-23,0.19258999999999998
2017-05-24,0.19135
2017-05-25,0.23309
2017-05-26,0.18351
2017-05-27,2.71795
2017-05-28,0.50136
2017-05-29,0.07224
2017-05-30,0.02869
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-03,0.0
2017-06-04,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.3341
2017-06-10,0.1502
2017-06-11,0.13641
2017-06-12,0.12735
2017-06-13,0.14858
2017-06-14,0.12411
2017-06-15,0.19494999999999998
2017-06-16,0.12652
2017-06-17,0.13819
2017-06-18,0.13505
2017-06-19,0.14057999999999998
2017-06-20,0.1203
2017-06-21,0.23723999999999998
2017-06-22,0.20339
2017-06-23,0.14806
2017-06-24,0.12902
2017-06-25,0.1256
2017-06-26,0.31467
2017-06-27,0.13126000000000002
2017-06-28,0.24826
2017-06-29,0.12736
2017-06-30,0.10677
2017-07-01,0.10645
2017-07-02,0.10005
2017-07-03,0.10394
2017-07-04,0.11396999999999999
2017-07-05,0.10796
2017-07-06,0.10351
2017-07-07,0.22077
2017-07-08,0.10224
2017-07-09,0.10316
2017-07-10,0.10003
2017-07-11,0.10031
2017-07-12,0.10075
2017-07-13,0.10286999999999999
2017-07-14,0.09556
2017-07-15,0.10518
2017-07-18,0.11748
2017-07-19,0.11262
2017-07-20,0.0977
2017-07-21,0.09258000000000001
2017-07-22,0.11422
2017-07-23,0.08899000000000001
2017-07-24,0.20815
2017-07-25,0.09134
2017-07-26,0.09423000000000001
2017-07-27,0.10005
2017-07-28,0.10364999999999999
2017-07-29,0.09225
2017-07-30,0.10751
2017-07-31,0.09953000000000001
2017-08-01,0.09659
2017-08-02,0.09419999999999999
2017-08-03,0.08685
2017-08-04,0.08559
2017-08-05,0.09211
2017-08-06,0.09068
2017-08-07,0.08815
2017-08-08,0.45955
2017-08-09,0.16249
2017-08-10,0.13549
2017-08-11,0.09861999999999999
2017-08-12,0.09088
2017-08-13,0.10165
2017-08-14,0.32465
2017-08-15,0.0904
2017-08-16,0.09289
2017-08-17,0.11991
2017-08-18,0.09162000000000001
2017-08-19,0.07998999999999999
2017-08-20,0.09459000000000001
2017-08-21,0.09578
2017-08-22,0.10023000000000001
2017-08-23,0.30401
2017-08-24,0.10666
2017-08-25,0.08940999999999999
2017-08-26,0.09495
2017-08-27,0.08815999999999999
2017-08-28,0.09017
2017-08-29,0.08489
2017-08-30,0.10326
2017-08-31,0.08098
2017-09-01,0.10101
2017-09-02,0.08469000000000002
2017-09-03,0.08441000000000001
2017-09-04,0.08571000000000001
2017-09-05,0.08338
2017-09-17,0.11166999999999999
2017-09-18,0.11284000000000001
2017-09-19,0.08535
2017-09-20,0.11073
2017-09-21,0.08093
2017-09-22,0.09388
2017-09-23,0.08429
2017-09-24,0.08425
2017-09-25,0.07187
2017-09-26,0.11426
2017-09-27,0.08456
2017-09-28,0.07937
2017-09-29,0.10327
2017-09-30,0.10887000000000001
2017-10-01,0.10106000000000001
2017-10-02,0.11871
2017-10-03,0.10192
2017-10-04,0.07847
2017-10-05,0.10392
2017-10-06,0.09372
2017-10-07,0.10168999999999999
2017-10-08,0.08884
2017-10-09,0.07596
2017-10-10,0.07583000000000001
2017-10-20,0.12946
2017-11-07,0.10229
2018-04-28,0.20656000000000002
2018-04-29,0.17371
2018-04-30,0.1975
2018-05-01,0.15395999999999999
2018-05-02,0.18558000000000002
2018-05-03,0.1737
2018-05-04,0.17392999999999997
2018-05-05,0.15771000000000002
2018-05-06,0.19158000000000003
2018-05-07,0.18295
2018-05-08,0.19767
2018-05-09,0.18544000000000002
2018-05-10,0.09285
2018-05-11,0.09764999999999999
2018-05-12,0.11048000000000001
2018-05-13,0.11678
2018-05-14,0.10429000000000001
2018-05-15,0.11109000000000001
2018-05-16,0.11067
2018-05-17,0.11978000000000001
2018-05-18,0.11192
2018-05-19,0.10605
2018-05-20,0.10865
2018-05-21,0.11639999999999999
2018-05-22,0.13237000000000002
2018-05-23,0.09617
2018-05-24,0.08075
2018-05-25,0.11084
2018-05-26,0.11471999999999999
2018-05-27,0.10825
2018-05-28,0.11158
2018-05-29,0.10817
2018-05-30,0.11875
2018-05-31,0.10692
2018-06-01,0.0979
2018-06-02,0.10390999999999999
2018-06-03,0.09455
2018-06-04,0.09239
2018-06-05,0.09391
2018-06-06,0.09556
2018-06-07,0.10121
2018-06-08,0.0934
2018-06-09,0.21477
2018-06-10,0.09548
2018-06-11,0.09554
2018-06-12,0.09421
2018-06-13,0.0996
2018-06-14,0.09828
2018-06-15,0.0925
2018-06-23,0.09701
2018-06-24,0.09526
2018-06-25,0.08793000000000001
2018-06-26,0.08815
2018-06-27,0.08750000000000001
2019-03-05,0.04996
2019-03-15,0.03603
2019-03-23,0.00581
2019-03-26,0.0
2019-03-27,0.00615
2019-03-28,0.006620000000000001
2019-04-04,0.040709999999999996
2019-04-10,0.04869
2019-04-11,0.045919999999999996
2019-04-16,0.01337
2019-04-17,0.02994
2019-04-18,0.03255
2019-04-19,0.06362999999999999
2019-04-20,0.06910999999999999
2019-04-21,0.07221
2019-04-22,0.02153
2019-04-23,0.007169999999999999
2019-04-24,0.0182
2019-04-25,0.0158
2019-04-26,0.01964
2019-04-27,0.03494
2019-04-28,0.01518
2019-04-29,0.00906
2019-04-30,0.00888
2019-05-01,0.013389999999999999
2019-05-02,0.009349999999999999
2019-05-03,0.011689999999999999
2019-05-04,0.09771
2019-05-05,0.21286
2019-05-06,0.12691
2019-05-07,0.13337
2019-05-08,0.1256
2019-05-09,0.11129
2019-05-10,0.11423000000000001
2019-05-11,0.08848999999999999
2019-05-12,0.08848999999999999
2019-05-13,0.08378999999999999
2019-05-14,0.0967
2019-05-15,0.07293
2019-05-16,0.057609999999999995
2019-05-17,0.04798
2019-05-18,0.04365
2019-05-19,0.05129
2019-05-20,0.05801
2019-05-21,0.04884
2019-05-22,0.052059999999999995
2019-05-23,0.04236
2019-05-24,0.04531
2019-05-25,0.04944
2019-05-26,0.046329999999999996
2019-05-27,0.05065
2019-05-28,0.038310000000000004
2019-05-29,0.052509999999999994
2019-05-30,0.04927
2019-05-31,0.03707
2019-06-01,0.09006
2019-06-02,0.07522
2019-06-03,0.07248
2019-06-04,0.08471
2019-06-05,0.06301
2019-06-06,0.07075
2019-06-07,0.06889
2019-06-08,0.06161
2019-06-09,0.086
2019-06-10,0.06736
2019-06-10,0.07636000000000001
2019-06-10,0.07952000000000001
2019-06-10,0.08991
2019-06-11,0.08963
2019-06-11,0.10266
2019-06-11,0.07456
2019-06-11,0.0834
2019-06-11,0.07672
2019-06-11,0.07225999999999999
2019-06-11,0.07108
2019-06-11,0.06616
2019-06-11,0.06509
2019-06-11,0.06598
2019-06-11,0.08295
2019-06-11,0.06919
2019-06-11,0.06253
2019-06-11,0.05929
2019-06-11,0.06614
2019-06-11,0.06222
2019-06-11,0.05947
2019-06-11,0.056870000000000004
2019-06-11,0.09996
2019-06-11,0.09098
2019-06-11,0.31794999999999995
2019-06-12,0.09121000000000001
2019-06-13,0.08126
2019-06-14,0.07759
2019-06-15,0.08038999999999999
2019-06-16,0.09937
2019-06-24,0.099
2019-06-25,0.09152
2019-06-26,0.15407
2019-06-27,0.11157
2019-06-28,0.0995
2019-06-29,0.09908
2019-06-30,0.11637
2019-07-01,0.14582
2019-07-02,0.41945999999999994
2019-07-03,0.11008000000000001
2019-07-04,0.1056
2019-07-05,0.10555999999999999
2019-07-06,0.09528999999999999
2019-07-07,0.16381
2019-07-08,0.12722
2019-07-09,0.12404
2019-07-10,0.13241
2019-07-11,0.14087
2019-07-12,0.12144
2019-07-13,0.13317
2019-07-14,0.12895
2019-07-15,0.12951000000000001
2019-07-16,0.11665999999999999
2019-07-17,0.12713
2019-07-18,0.13547
2019-07-19,0.12054999999999999
2019-07-20,0.12437000000000001
2019-07-21,0.10201
2019-07-22,0.10291
2019-07-23,0.11066
2019-07-24,0.13542
2019-07-25,0.10236999999999999
2019-07-26,0.14692
2019-07-26,0.13775
2019-07-26,0.13190000000000002
2019-07-26,0.10260999999999999
2019-07-26,0.11459
2019-07-26,0.12675999999999998
2019-07-27,0.10866
2019-07-27,0.11273
2019-07-27,0.10725
2019-07-27,0.09561
2019-07-27,0.10524
2019-07-27,0.11447
2019-07-27,0.12773
2019-07-27,0.10401
2019-07-27,0.10078999999999999
2019-07-27,0.0931
2019-07-27,0.09772
2019-07-27,0.09709000000000001
2019-07-27,0.09159
2019-07-27,0.13287
2019-07-27,0.09482000000000002
2019-07-27,0.08906
2019-07-27,0.0954
2019-07-27,0.10131
2019-07-27,0.09482000000000002
2019-07-28,0.14936
2019-07-29,0.15694
2019-07-30,0.10373
2019-07-31,0.12462000000000001
2019-08-01,0.71345
2019-08-02,0.21488000000000002
2019-08-03,0.26139
2019-08-04,0.11857
2019-08-05,0.11213000000000001
2019-08-06,0.3038
2019-08-07,0.49688999999999994
2019-08-08,0.38581
2019-08-09,0.11034000000000001
2019-08-10,0.1545
2019-08-11,0.12006
2019-08-12,0.66471
2019-08-13,0.12753
2019-08-17,0.19913
2019-08-18,0.14774
2019-08-19,0.15654
2019-08-20,0.12111
2019-08-21,0.14784
2019-08-22,0.12645
2019-08-23,0.14568
2019-08-24,0.14126
2019-08-25,0.1278
2019-08-26,0.13838
2019-08-27,0.1305
2019-08-28,0.11913
2019-08-29,0.11981
2019-08-30,0.14131
2019-08-31,0.20688
2019-09-01,0.2259
2019-09-02,0.17309000000000002
2019-09-03,0.16521999999999998
2019-09-04,0.12068000000000001
2019-09-05,0.12649
2019-09-06,0.13103
2019-09-07,0.11910000000000001
2019-09-08,0.12422000000000001
2019-09-09,0.10701000000000001
2019-09-10,0.10327
2019-09-12,0.08501
2019-09-13,0.10153999999999999
2019-09-14,0.09144
2019-09-15,0.11594
2019-09-16,0.08029
2019-09-17,0.08158
2019-09-18,0.09086
2019-09-19,0.09301000000000001
2019-09-20,0.07406
2019-09-21,0.0673
2019-09-22,0.0769
2019-09-23,0.06394999999999999
2019-09-24,0.07291
2019-09-25,0.06871000000000001
2019-09-26,0.07597999999999999
2019-09-27,0.10008
2019-09-28,0.07905000000000001
2019-09-29,0.08991
2019-09-30,0.07866
2019-10-01,0.08184999999999999
2019-10-02,0.09983
2019-10-03,0.07863999999999999
2019-10-04,0.07911
2019-10-05,0.11844
2019-10-06,0.28539
2019-10-07,0.08281999999999999
2019-10-08,0.09676000000000001
2019-10-09,0.06283
2019-10-10,0.057010000000000005
2019-10-11,0.08163999999999999
2019-10-12,0.05696
2019-10-13,0.20467
2019-10-18,0.06781999999999999
2019-10-25,0.09996
2019-10-29,0.10644
2019-11-01,0.11205
2019-11-05,0.09389
2019-11-08,0.0765
2019-11-22,0.12302
2019-11-25,0.06595000000000001
2019-11-29,0.06123
2019-12-06,0.05778
2019-12-09,0.046189999999999995
2019-12-13,0.09041
2019-12-16,0.052779999999999994
2019-12-20,0.08987
2019-12-24,0.04322
2019-12-27,0.07382
2019-12-31,0.04233
2020-01-03,0.045259999999999995
2020-01-07,0.0494
2020-01-10,0.05683
2020-01-18,0.039389999999999994
2020-01-21,0.15108
2020-01-24,0.20049999999999998
2020-01-27,0.08223
2020-01-31,0.12858
2020-02-03,0.09324
2020-02-06,0.16346
2020-02-08,0.08981
2020-02-11,0.14787
2020-02-14,0.12691
2020-02-19,0.60715
2020-02-22,0.1484
2020-02-26,0.17989000000000002
2020-02-27,0.14654999999999999
2020-03-04,0.26754
2020-03-10,0.18305
2020-03-13,0.057530000000000005
2020-03-17,0.05964
2020-04-01,0.07012
2020-04-08,0.06619
2020-04-18,0.06539
2020-04-22,0.05656
2020-04-23,0.08826
2020-04-26,0.08145
2020-04-27,0.09831
2020-04-28,0.09521
2020-04-29,0.10878
2020-04-30,0.10232
2020-05-01,0.11903
2020-05-02,0.08981
2020-05-03,0.14977000000000001
2020-05-04,0.08968999999999999
2020-05-05,0.06044
2020-05-06,0.0601
2020-05-07,0.062119999999999995
2020-05-08,0.0638
2020-05-09,0.06567
2020-05-10,0.07174
2020-05-11,0.06498999999999999
2020-05-12,0.04319
2020-05-13,0.07654
2020-05-14,0.05603999999999999
2020-05-15,0.05783
2020-05-16,0.08427000000000001
2020-05-17,0.0918
2020-05-20,0.07333
2020-05-21,0.07644
2020-05-22,0.16583
2020-05-23,0.1159
2020-05-24,0.09239
2020-05-25,0.09462
2020-05-26,0.12123999999999999
2020-05-27,0.09284
2020-05-28,0.08751
2020-05-29,0.09298000000000001
2020-05-30,0.23098000000000002
2020-05-31,0.08967
2020-06-01,0.10737
2020-06-02,0.09364
2020-06-03,0.12435
2020-06-04,0.10373
2020-06-05,0.07934
2020-06-06,0.08979
2020-06-07,0.09475
2020-06-08,0.08459
2020-06-09,0.15262
2020-06-10,0.07729
2020-06-11,0.07117
2020-06-12,0.1713
2020-06-13,0.09665
2020-06-14,0.07339
2020-06-16,0.27654
2020-06-18,0.18460000000000001
2020-06-20,0.10873000000000001
2020-06-22,0.10399
2020-06-24,0.10113
2020-06-26,0.07375999999999999
2020-06-28,0.08638
2020-06-30,0.08745
2020-07-02,0.08662
2020-07-04,0.09
2020-07-06,0.09355000000000001
2020-07-08,0.09092
2020-07-10,0.14024
2020-07-12,0.25855
2020-07-13,0.11029
2020-07-14,0.06457
2020-07-16,0.12340999999999999
2020-07-18,0.07416
2020-07-20,0.05652
2020-07-22,0.07440000000000001
2020-07-24,0.061770000000000005
2020-07-26,0.09859
2020-07-28,0.07437
2020-07-30,0.07713
2020-08-01,0.15885
2020-08-03,0.10755
2020-08-05,0.19369
2020-08-07,0.08189
2020-08-09,0.10429000000000001
2020-08-11,0.16244999999999998
2020-08-13,0.050530000000000005
2020-08-15,0.12117
2020-08-17,0.13311
2020-08-19,0.0675
2020-08-21,0.09566
2020-08-23,0.11495
2020-08-25,0.21489999999999998
2020-08-27,0.29747
2020-08-29,0.22863999999999998
2020-08-31,0.15587
2020-09-02,0.12361
2020-09-04,0.14466
2020-09-06,0.18225999999999998
2020-09-08,0.18769000000000002
2020-09-10,0.13901
2020-09-12,0.1386
2020-09-14,0.21478
2020-09-16,0.16310999999999998
2020-09-18,0.17250000000000001
2020-09-20,0.1415
2020-09-22,0.09315999999999999
2020-09-24,0.09955
2020-09-26,0.051460000000000006
2020-09-28,0.05935
2020-09-30,0.037919999999999995
2020-10-01,0.0416
2020-10-03,0.03415
2020-10-05,0.040670000000000005
2020-10-07,0.04327
2020-10-09,0.01871
2020-10-11,0.08625000000000001
2020-10-13,0.06981
2020-10-15,0.08926
2020-10-16,0.0282
2020-10-17,0.02389
2020-10-19,0.041409999999999995
2020-10-21,0.017750000000000002
2020-10-23,0.03227
2020-10-29,0.022039999999999997
2020-10-31,0.057749999999999996
2020-11-02,0.040330000000000005
2020-11-04,0.030969999999999998
2020-11-07,0.07189
2020-11-11,0.16865000000000002
2020-11-17,0.20006
2020-11-25,0.17513
2020-12-03,0.24927000000000002
2020-12-09,0.18927
2020-12-16,0.17641
2020-12-26,0.17229
2020-12-31,0.18074
2021-01-07,0.21061
2021-01-14,0.17406000000000002
2021-01-21,0.16816
2021-01-28,0.20434999999999998
2021-02-07,0.20083
2021-02-11,0.2015
2021-02-19,0.20343
2021-02-27,0.24711
2021-03-05,0.21294000000000002
2021-03-12,0.20493
2021-03-19,0.17194
2021-03-22,0.18387
2021-03-26,0.09104
2021-03-29,0.07361999999999999
2021-03-31,0.058370000000000005
2021-04-03,0.07971
2021-04-05,0.10616
2021-04-07,0.11778
2021-04-09,0.13913
2021-04-12,0.09051999999999999
2021-04-14,0.2061
2021-04-16,0.04927
2021-04-19,0.08089
2021-04-21,0.12197
2021-04-23,0.11445
2021-04-26,0.08507
2021-04-28,0.10883999999999999
2021-04-30,0.10497
2021-05-02,0.15685000000000002
2021-05-04,0.13658
2021-05-06,0.07982
2021-05-08,0.18308000000000002
2021-05-10,0.11958999999999999
2021-05-12,0.14726
2021-05-14,0.16871
2021-05-16,0.26807000000000003
2021-05-18,0.15509
2021-05-20,0.15802
2021-05-22,0.24503
2021-05-24,0.16241
2021-05-25,0.09613
2021-05-26,0.16816009999999998
2021-05-28,0.1341809
2021-05-30,0.1306412
2021-06-01,0.12700060000000002
2021-06-03,0.1135533
2021-06-05,0.12027370000000001
2021-06-07,0.11950749999999999
2021-06-09,0.10898379999999999
2021-06-11,0.11667749999999999
2021-06-13,0.1185132
2021-06-15,0.1151163
2021-06-17,0.1156947
2021-06-19,0.1463125
2021-06-21,0.1205243
2021-06-23,0.1066768
2021-06-25,0.127064
2021-06-27,0.12303639999999999
2021-06-29,0.0986779
2021-07-01,0.10965269999999999
2021-07-03,0.1286044
2021-07-05,0.1054794
2021-07-07,0.1084177
2021-07-09,0.1410431
2021-07-11,0.1203942
2021-07-13,0.1126068
2021-07-15,0.1257097
2021-07-17,0.1137942
2021-07-19,0.1196797
2021-07-21,0.1005366
2021-07-23,0.1023632
2021-07-25,0.09833019999999999
2021-07-27,0.0972305
2021-07-28,0.172
2021-07-29,0.1034342
2021-07-31,0.0912113
2021-08-02,0.0956777
2021-08-04,0.094982
2021-08-06,0.1154965
2021-08-08,0.0912066
2021-08-10,0.1224745
2021-08-12,0.08784139999999999
2021-08-13,0.0910415
2021-08-14,0.1137233
2021-08-16,0.0882818
2021-08-18,0.07901760000000001
2021-08-20,0.0886865
2021-08-22,0.09251670000000001
2021-08-24,0.0859435
2021-08-26,0.08326760000000001
2021-08-28,0.0803477
2021-08-30,0.25944249999999996
2021-09-01,0.1163036
2021-09-03,0.09902090000000001
2021-09-05,0.0795966
2021-09-07,0.0708151
2021-09-09,0.0755277
2021-09-11,0.0692638
2021-09-13,0.0676535
2021-09-15,0.0777861
2021-09-17,0.07830089999999999
2021-09-19,0.0568339
2021-09-21,0.036413100000000004
2021-09-23,0.0498626
2021-09-25,0.0363263
2021-09-27,0.041248099999999996
2021-09-29,0.0606742
2021-10-01,0.0453214
2021-10-03,0.0371148
2021-10-05,0.07433000000000001
2021-10-07,0.034163599999999995
2021-10-09,0.0510852
2021-10-11,0.048994800000000005
2021-10-13,0.0572539
2021-10-20,0.0513877
2021-10-22,0.08076269999999999
2021-10-27,0.08661479999999999
2021-11-03,0.0741626
2021-11-10,0.0752927
2021-11-17,0.0688888
2021-11-24,0.0434339
2021-12-01,0.07782309999999999
2021-12-08,0.0442037
2021-12-16,0.08042250000000001
2021-12-23,0.08045429999999999
