date,vanadium
2014-11-06,0.12965439520364155
2014-11-07,0.1114970060840612
2014-11-08,0.09681666717811008
2014-11-09,0.0854501658095153
2014-11-10,0.07752000967088771
2014-11-11,0.07128661182704826
2014-11-12,0.09201546687772734
2014-11-13,0.06835548512191271
2014-11-14,0.08345487691149525
2014-11-15,0.08581561427321473
2014-11-16,0.1141279325621514
2014-11-17,0.08214756233693621
2014-11-18,0.11485655788678861
2014-11-19,0.1538532299441887
2014-11-20,0.076668439
2014-11-21,0.0634701881
2014-11-22,0.0606661147
2014-11-23,0.0663228612
2014-11-24,0.059123047
2014-11-25,0.06184610880000001
2014-11-26,0.08450151930000001
2014-11-27,0.1046046845
2014-11-28,0.0772648844
2014-11-29,0.079529606
2014-11-30,0.104463654
2014-12-01,0.0701444528
2014-12-02,0.072678804
2014-12-03,0.0720943312
2014-12-04,0.06783498489999999
2014-12-05,0.08065862859999999
2014-12-06,0.0812037198
2014-12-07,0.0705977362
2014-12-08,0.07410676050000001
2014-12-09,0.062117351800000005
2014-12-10,0.08611347150000001
2014-12-11,0.0807143535
2014-12-12,0.05706497280000001
2014-12-13,0.062188356300000004
2014-12-14,0.0613686555
2014-12-15,0.0564775848
2014-12-16,0.0622619235
2014-12-17,0.06920984370000001
2014-12-18,0.061897810399999996
2014-12-19,0.058543156799999996
2014-12-20,0.0531971274
2014-12-21,0.068630804
2014-12-22,0.056272752800000006
2014-12-23,0.0722494176
2014-12-24,0.0795938895
2014-12-25,0.062395759200000005
2014-12-26,0.054834192100000005
2014-12-27,0.05255864779999999
2014-12-28,0.0536060974
2014-12-29,0.04919946199999999
2014-12-30,0.0581309883
2014-12-31,0.0484084095
2015-01-01,0.0538194216
2015-01-02,0.0556229324
2015-01-03,0.05871097499999999
2015-01-04,0.061244440399999996
2015-01-06,0.06440619119999999
2015-01-08,0.057241759200000006
2015-01-10,0.05832829170000001
2015-01-12,0.054998536
2015-01-14,0.0738001248
2015-01-16,0.0535241468
2015-01-18,0.06679040320000001
2015-01-20,0.05977008849999999
2015-01-22,0.06802455380000001
2015-01-24,0.051714171600000004
2015-01-26,0.0532497044
2015-01-28,0.056381899199999995
2015-01-30,0.1295336466
2015-02-01,0.070457344
2015-02-03,0.05058943899999999
2015-02-05,0.055410091200000004
2015-02-07,0.05235185700000001
2015-02-09,0.09264700619999999
2015-02-11,0.053480238
2015-02-13,0.04563952860000001
2015-02-15,0.049493586699999995
2015-02-16,0.0538131123
2015-02-17,0.058984193000000004
2015-02-18,0.0474031671
2015-02-19,0.05045287799999999
2015-02-20,0.0476910468
2015-02-21,0.0491662474
2015-02-22,0.0560123828
2015-02-23,0.050305691
2015-02-24,0.0483309548
2015-02-25,0.0717898608
2015-02-26,0.0634415184
2015-02-27,0.046107210499999995
2015-02-28,0.0503679644
2015-03-01,0.046422160600000005
2015-03-02,0.0473311955
2015-03-03,0.043248996000000005
2015-03-04,0.0483648382
2015-03-05,0.0464329873
2015-03-06,0.054096310800000005
2015-03-07,0.0516804708
2015-03-08,0.052740207000000004
2015-03-09,0.051271809300000006
2015-03-10,0.044340758300000005
2015-03-11,0.0564788566
2015-03-13,0.049113457199999995
2015-03-16,0.04843892880000001
2015-03-17,0.0517537852
2015-03-18,0.0516879957
2015-03-19,0.0574696941
2015-03-20,0.05798439
2015-03-21,0.05414950860000001
2015-03-22,0.06645114579999999
2015-03-23,0.0727565167
2015-03-24,0.0753374453
2015-03-25,0.059830585
2015-03-26,0.08168184049999999
2015-03-27,0.0662096744
2015-03-28,0.05912896100000001
2015-03-29,0.06466319360000002
2015-03-30,0.08325304509999999
2015-03-31,0.07188452599999999
2015-04-01,0.0700346262
2015-04-02,0.08341568320000001
2015-04-03,0.23888213440000003
2015-04-04,0.08126180479999999
2015-04-05,0.10128554299999999
2015-04-06,0.06779760359999999
2015-04-07,0.07466029119999999
2015-04-08,0.06846036
2015-04-09,0.0659523128
2015-04-10,0.06961849440000001
2015-04-11,0.08036201180000001
2015-04-12,0.07800532019999999
2015-04-13,0.07265061699999999
2015-04-14,0.073022707
2015-04-15,0.1210662844
2015-04-16,0.14829591840000003
2015-04-17,0.09372043079999999
2015-04-18,0.08244400068225599
2015-04-19,0.08685104622502
2015-04-20,0.093484669268298
2015-04-21,0.09424070715605999
2015-04-22,0.10277977440548401
2015-04-23,0.08432863920796799
2015-04-24,0.116797475177128
2015-04-25,0.097503446692113
2015-04-26,0.093029143101279
2015-04-27,0.09603377875333001
2015-04-28,0.0714180076
2015-04-29,0.1597775597
2015-05-01,0.10334112159999999
2015-05-02,0.1194140325
2015-05-03,0.32396535479999994
2015-05-04,0.11061984739999998
2015-05-05,0.16267325940000002
2015-05-06,0.110886868
2015-05-07,0.10816754640000001
2015-05-08,0.18865665399999998
2015-05-09,0.15323711120000003
2015-05-10,0.111876723
2015-05-11,0.11046272
2015-05-12,0.0860402997
2015-05-13,0.10101312
2015-05-14,0.09046011379999999
2015-05-15,0.08027982980000001
2015-05-16,0.10294676589999999
2015-05-17,0.073879828
2015-05-18,0.09970241700000002
2015-05-19,0.0879719848
2015-05-20,0.074169138
2015-05-21,0.09417516629999999
2015-05-22,0.11996391680000001
2015-05-23,0.07398297200000001
2015-05-24,0.078586106
2015-05-25,0.0855239285
2015-05-26,0.08136439360000002
2015-05-27,0.0772443964
2015-05-28,0.07476559290000001
2015-05-29,0.09268554279999999
2015-05-30,0.0736229791
2015-05-31,0.08702040870000001
2015-06-01,0.097687926903932
2015-06-02,0.190601665950582
2015-06-03,0.12395352865569298
2015-06-04,0.105686237443068
2015-06-05,0.0996454845162
2015-06-06,0.096352826009271
2015-06-07,0.10374992320840001
2015-06-08,0.098283999043893
2015-06-09,0.108105532334846
2015-06-10,0.10677452036012999
2015-06-11,0.11205597753804801
2015-06-12,0.12935585972337602
2015-06-13,0.10431785923852799
2015-06-14,0.141762324
2015-06-15,0.10071216
2015-06-16,0.09792740100000001
2015-06-17,0.10966564680000002
2015-06-18,0.09202051040000002
2015-06-19,0.0901210212
2015-06-20,0.09265922739999999
2015-06-21,0.11644313199999999
2015-06-22,0.136037872
2015-06-23,0.0923936535
2015-06-24,0.0858935688
2015-06-25,0.10827005560000001
2015-06-26,0.0896792229
2015-06-27,0.0931257275
2015-06-28,0.083111318
2015-06-29,0.082013503
2015-06-30,0.0880767945
2015-07-01,0.07916078010000001
2015-07-02,0.07644157600000001
2015-07-03,0.07753871879999999
2015-07-04,0.07379221120000001
2015-07-05,0.08954205720000001
2015-07-06,0.07517643540000002
2015-07-07,0.08948689680000001
2015-07-08,0.049760000000000006
2015-07-09,0.04097
2015-07-10,0.06408
2015-07-11,0.04425
2015-07-12,0.05769
2015-07-13,0.07458000000000001
2015-07-14,0.40846
2015-07-15,0.09786
2015-07-16,0.20203
2015-07-17,0.09627999999999999
2015-07-18,0.12356
2015-07-19,0.07332
2015-07-20,0.07324
2015-07-21,0.08148000000000001
2015-07-22,0.07962999999999999
2015-07-23,0.08852
2015-07-24,0.17527
2015-07-25,0.12497
2015-07-26,0.09465
2015-07-27,0.08048
2015-07-28,0.07283
2015-07-29,0.07801
2015-07-30,0.099
2015-07-31,0.08266000000000001
2015-08-01,0.0961
2015-08-02,0.07452
2015-08-03,0.09763000000000001
2015-08-04,0.08146
2015-08-05,0.08030999999999999
2015-08-06,0.17066
2015-08-07,0.16060999999999998
2015-08-08,0.08774000000000001
2015-08-09,0.08499
2015-08-10,0.08078
2015-08-11,0.09190000000000001
2015-08-12,0.07783
2015-08-13,0.08429
2015-08-14,0.16091
2015-08-15,0.09442
2015-08-16,0.08321999999999999
2015-08-17,0.08556
2015-08-18,0.0664
2015-08-19,0.08045999999999999
2015-08-20,0.09617
2015-08-21,0.07612
2015-08-22,0.09473999999999999
2015-08-23,0.21689
2015-08-24,0.08404999999999999
2015-08-25,0.09313
2015-08-25,0.17693
2015-08-26,0.08484
2015-08-26,0.09804
2015-08-27,0.11943999999999999
2015-08-27,0.09122999999999999
2015-08-28,0.6868200000000001
2015-08-28,0.569
2015-08-29,0.13721
2015-08-29,0.20648
2015-08-30,0.12262
2015-08-30,0.26288
2015-08-31,0.16025
2015-08-31,0.13202
2015-09-01,0.12972
2015-09-01,0.076
2015-09-02,0.09639
2015-09-02,0.09126999999999999
2015-09-03,0.07697999999999999
2015-09-03,0.10987999999999999
2015-09-04,0.28504
2015-09-04,0.166
2015-09-05,0.95057
2015-09-05,0.65168
2015-09-06,0.44228
2015-09-07,0.27732
2015-09-07,0.18628
2015-09-08,0.08384000000000001
2015-09-08,0.08859
2015-09-09,0.32043
2015-09-09,0.2802
2015-09-10,0.24383
2015-09-10,0.20253
2015-09-11,0.15934
2015-09-11,0.11595
2015-09-12,0.15883000000000003
2015-09-12,0.09449
2015-09-13,0.10268
2015-09-13,0.09070999999999999
2015-09-14,0.09948
2015-09-14,0.11352
2015-09-15,0.12054999999999999
2015-09-15,0.2315
2015-09-16,0.13863
2015-09-16,0.32072999999999996
2015-09-17,0.1109
2015-09-17,0.16055
2015-09-18,0.10532
2015-09-18,0.08838
2015-09-19,0.16087
2015-09-20,0.12146000000000001
2015-09-21,0.07558
2015-09-22,0.06559999999999999
2015-09-23,0.07582
2015-09-24,0.10721
2015-09-25,0.12925999999999999
2015-09-26,0.09554
2015-09-27,0.08397
2015-09-28,0.08073
2015-09-29,0.11124999999999999
2015-09-30,0.07221
2015-10-01,0.0892
2015-10-02,0.28565
2015-10-03,0.08762
2015-10-04,0.10672
2015-10-05,0.083
2015-10-06,0.20499
2015-10-07,0.09702000000000001
2015-10-08,0.08584
2015-10-09,0.10096000000000001
2015-10-10,0.08413999999999999
2015-10-11,0.10314999999999999
2015-10-12,0.09457
2015-10-13,0.10152
2015-10-14,0.12643
2015-10-15,0.08397
2015-10-16,0.05565
2015-10-17,0.060660000000000006
2015-10-18,0.09278
2015-10-19,0.0992
2015-10-20,0.10633000000000001
2015-10-21,0.08263
2015-10-22,0.08799
2015-10-23,0.09334
2015-10-24,0.07481
2015-10-25,0.04354
2015-10-26,0.12503999999999998
2015-10-27,0.1636
2015-10-28,0.08274000000000001
2015-10-29,0.08237
2015-10-30,0.06381
2015-10-31,0.061560000000000004
2015-11-01,0.06399
2015-11-02,0.06797
2015-11-03,0.0592
2015-11-04,0.05276
2015-11-05,0.25073999999999996
2015-11-06,0.07688
2015-11-08,0.07773000000000001
2015-11-09,0.05307
2015-11-10,0.04753
2015-11-11,0.08045999999999999
2015-11-12,0.08842
2015-11-13,0.06806999999999999
2015-11-14,0.07316
2015-11-15,0.05791
2015-11-16,0.07256
2015-11-17,0.05536
2015-11-18,0.04621
2015-11-19,0.06427000000000001
2015-11-20,0.05703
2015-11-21,0.05727
2015-11-22,0.08012999999999999
2015-11-23,0.039290000000000005
2015-11-24,0.04331
2015-11-25,0.0476
2015-11-26,0.0402
2015-11-27,0.03715
2015-11-28,0.03879
2015-11-29,0.10512
2015-11-30,0.08199
2015-12-01,0.0798
2015-12-02,0.06913
2015-12-03,0.06367
2015-12-04,0.05609
2015-12-05,0.06827
2015-12-06,0.07899
2015-12-07,0.07289000000000001
2015-12-08,0.07249
2015-12-09,0.07003999999999999
2015-12-10,0.06533
2015-12-11,0.07021999999999999
2015-12-12,0.05802
2015-12-13,0.06586
2015-12-14,0.06282
2015-12-15,0.057530000000000005
2015-12-16,0.061079999999999995
2015-12-17,0.05374999999999999
2015-12-18,0.0537
2015-12-19,0.06675
2015-12-20,0.05921
2015-12-21,0.05248
2015-12-22,0.22266999999999998
2015-12-23,0.05557
2015-12-24,0.06413
2015-12-25,0.04895
2015-12-26,0.04684
2015-12-27,0.0479
2015-12-28,0.0535
2015-12-29,0.05584
2015-12-30,0.04843
2015-12-31,0.047060000000000005
2016-01-01,0.04815
2016-01-02,0.052430000000000004
2016-01-03,1.58987
2016-01-04,0.038310000000000004
2016-01-05,0.04566
2016-01-06,0.04509
2016-01-07,0.040600000000000004
2016-01-08,0.047159999999999994
2016-01-09,0.04325
2016-01-10,0.047670000000000004
2016-01-11,0.05385
2016-01-12,0.03745
2016-01-13,0.04139999999999999
2016-01-14,0.039060000000000004
2016-01-15,0.05284
2016-01-16,0.05592
2016-01-17,0.08628
2016-01-18,0.05825
2016-01-19,0.04933
2016-01-20,0.11875
2016-01-21,0.12358
2016-01-22,0.06539
2016-01-23,0.12666
2016-01-24,0.16665
2016-01-25,0.11384999999999999
2016-01-26,0.13026
2016-01-27,0.36868
2016-01-28,0.08668000000000001
2016-01-29,0.05055
2016-01-30,0.05225
2016-01-31,0.07406
2016-02-01,0.06369
2016-02-02,0.05209
2016-02-03,0.12389
2016-02-04,0.051250000000000004
2016-02-05,0.08674
2016-02-06,0.08363000000000001
2016-02-07,0.04329
2016-02-11,0.6069100000000001
2016-02-12,0.10535
2016-02-13,0.05714
2016-02-14,0.04551
2016-02-15,0.042440000000000005
2016-02-16,0.03884
2016-02-17,0.0566
2016-02-18,0.05136
2016-02-19,0.049249999999999995
2016-02-20,0.040749999999999995
2016-02-21,0.05824
2016-02-22,0.09594
2016-02-23,0.05498
2016-02-24,0.03904
2016-02-25,0.038110000000000005
2016-02-26,0.05025
2016-02-27,0.04669
2016-02-28,0.14154999999999998
2016-02-29,0.036860000000000004
2016-03-01,0.09092
2016-03-02,0.04927
2016-03-03,0.047060000000000005
2016-03-04,0.043769999999999996
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.21314
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0
2016-04-19,0.12836
2016-04-20,0.03392
2016-04-21,0.03892
2016-04-22,0.03676
2016-04-23,0.050350000000000006
2016-04-24,0.05189
2016-04-25,0.39502000000000004
2016-04-26,0.13776
2016-04-27,0.06387999999999999
2016-04-28,0.04541
2016-04-29,0.03416
2016-04-30,0.04438
2016-05-01,0.04683
2016-05-02,0.042820000000000004
2016-05-03,0.04479999999999999
2016-05-04,0.048100000000000004
2016-05-05,0.05187
2016-05-06,0.06995
2016-05-07,0.07704
2016-05-08,0.07289000000000001
2016-05-09,0.06111
2016-05-10,0.06102
2016-05-11,0.07021000000000001
2016-05-12,0.07634
2016-05-13,0.07475
2016-05-14,0.06465
2016-05-15,0.07348
2016-05-16,0.29616
2016-05-17,0.06844
2016-05-18,0.05892
2016-05-19,0.05714
2016-05-20,0.05935
2016-05-21,0.05961
2016-05-22,0.07288
2016-05-23,0.057460000000000004
2016-05-24,0.0568
2016-05-25,0.05688
2016-05-26,0.04774
2016-05-27,0.052849999999999994
2016-05-28,0.052849999999999994
2016-05-29,0.0712
2016-05-30,0.05345
2016-05-31,0.0572
2016-06-01,0.058910000000000004
2016-06-02,0.08618
2016-06-03,0.06910000000000001
2016-06-04,0.06405
2016-06-05,0.07056
2016-06-06,0.07951
2016-06-08,0.05778
2016-06-09,0.08937
2016-06-10,0.08847000000000001
2016-06-11,0.09695000000000001
2016-06-12,0.10805999999999999
2016-06-13,0.08181000000000001
2016-06-14,0.08288999999999999
2016-06-15,0.08257
2016-06-16,0.08487
2016-06-17,0.0809
2016-06-18,0.38903
2016-06-19,0.09287999999999999
2016-06-20,0.07962
2016-06-21,0.0679
2016-06-22,0.06379
2016-06-23,0.05683
2016-06-24,0.06731
2016-06-25,0.07038
2016-06-26,0.14901
2016-06-27,0.07467
2016-06-28,0.06673
2016-06-29,0.06016
2016-07-13,0.08012
2016-07-14,0.08449
2016-07-15,0.06986
2016-07-16,0.07109
2016-07-18,0.06704
2016-07-20,0.07352
2016-07-21,0.11370999999999999
2016-07-22,0.06915
2016-07-23,0.37123999999999996
2016-07-24,0.10604000000000001
2016-07-25,0.08172
2016-07-26,0.09263
2016-07-27,0.0749
2016-07-28,0.08463999999999999
2016-07-29,0.08647
2016-07-30,0.08291
2016-07-31,0.08545
2016-08-01,0.09582
2016-08-02,0.0847
2016-08-03,0.08004
2016-08-04,0.07056
2016-08-05,0.06692000000000001
2016-08-06,0.06186
2016-08-07,0.07353
2016-08-08,0.07881
2016-08-09,0.07156
2016-08-10,0.0674
2016-08-11,0.06993
2016-08-12,0.29306
2016-08-26,0.11084999999999999
2016-08-27,0.10798
2016-08-28,0.10061
2016-08-29,0.08945
2016-08-30,0.08508
2016-08-31,0.08839
2016-09-01,0.08782
2016-09-02,0.12617
2016-09-03,0.08834
2016-09-04,0.10874
2016-09-05,0.08811
2016-09-06,0.09461
2016-09-07,0.1076
2016-09-08,0.10155
2016-09-09,0.09092
2016-09-10,0.08965000000000001
2016-09-11,0.09157
2016-09-12,0.09391
2016-09-13,0.08527
2016-09-14,0.17828
2016-09-15,0.09469
2016-09-15,0.076
2016-09-16,0.09055
2016-09-17,0.08222
2016-09-18,0.08458
2016-09-19,0.24919
2016-09-20,0.09482000000000002
2016-09-21,0.08987999999999999
2016-09-22,0.08102
2016-09-23,0.07680000000000001
2016-09-24,0.07815000000000001
2016-09-25,0.08187
2016-09-26,0.08293999999999999
2016-09-27,0.08273000000000001
2016-09-28,0.08267
2016-09-29,0.06663
2016-09-30,0.07366
2016-10-01,0.18051999999999999
2016-10-02,0.08384000000000001
2016-10-03,0.07081
2016-10-04,0.06165999999999999
2016-10-05,0.07221
2016-10-06,0.06423
2016-10-07,0.06253
2016-10-08,0.07489
2016-10-13,0.06576
2016-10-14,0.24498999999999999
2016-10-15,0.13468000000000002
2016-10-16,0.09148
2016-10-17,0.12123999999999999
2016-10-18,0.09211
2016-10-19,0.10706
2016-10-20,0.11007
2016-10-21,0.16343
2016-10-22,0.18859
2016-10-23,0.10538
2016-10-24,0.12865
2016-10-25,0.1264
2016-10-26,0.17894
2016-10-27,0.15952
2016-10-28,0.12735
2016-10-29,0.14585
2016-10-30,0.13621
2016-11-01,0.07603
2016-11-04,0.07823
2016-11-07,0.08432999999999999
2016-11-10,0.30015000000000003
2016-11-13,0.06096
2016-11-16,0.05905
2016-11-19,0.09301999999999999
2016-11-22,0.11256000000000001
2016-11-25,0.07960999999999999
2016-11-28,0.05994
2016-12-01,0.06591999999999999
2016-12-04,0.05777
2016-12-07,0.06182
2016-12-10,0.05009
2016-12-13,0.05996
2016-12-16,0.03317
2016-12-19,0.04306
2016-12-22,0.038349999999999995
2016-12-25,0.03452
2016-12-28,0.0383
2016-12-31,0.2116
2017-01-03,0.08923
2017-01-06,0.05992
2017-01-09,0.07844000000000001
2017-01-27,0.06439
2017-01-30,0.04736
2017-02-02,0.042969999999999994
2017-02-05,0.04908
2017-02-08,0.05239
2017-02-11,0.07572999999999999
2017-02-14,0.048190000000000004
2017-02-17,0.04457
2017-02-20,0.06131
2017-02-23,0.045770000000000005
2017-02-26,0.23290000000000002
2017-03-01,0.07944
2017-03-04,0.06425
2017-03-07,0.046020000000000005
2017-03-10,0.06292
2017-03-13,0.043699999999999996
2017-03-16,0.05122
2017-03-19,0.0712
2017-03-22,0.05094
2017-03-25,0.0467
2017-03-28,0.06573
2017-03-31,0.045810000000000003
2017-04-03,0.06683
2017-04-06,0.05737
2017-04-10,0.21401
2017-04-11,0.21982000000000002
2017-04-12,0.10665
2017-04-13,0.15358
2017-04-14,0.07701999999999999
2017-04-15,0.11537
2017-04-16,0.18828999999999999
2017-04-17,0.17339
2017-04-18,0.08288000000000001
2017-04-19,0.259
2017-04-20,0.07664
2017-04-21,0.08291
2017-04-22,0.08795
2017-04-23,0.09587
2017-04-24,0.26254
2017-04-25,0.08023000000000001
2017-04-26,0.20559
2017-04-27,0.35545
2017-04-28,0.08703000000000001
2017-04-29,0.06739
2017-04-30,0.08703000000000001
2017-05-01,0.15098999999999999
2017-05-02,0.12672
2017-05-03,0.13036
2017-05-04,0.07841000000000001
2017-05-05,0.07751
2017-05-06,0.09027
2017-05-07,0.07885
2017-05-08,53.690619999999996
2017-05-09,0.21992
2017-05-10,0.17117
2017-05-11,0.16875
2017-05-12,0.11138
2017-05-13,0.28029
2017-05-14,0.11083000000000001
2017-05-15,0.09181
2017-05-16,0.13697
2017-05-17,0.09938000000000001
2017-05-18,0.07047
2017-05-19,0.06536
2017-05-20,0.07073
2017-05-21,0.07102
2017-05-22,0.0703
2017-05-23,0.11424000000000001
2017-05-24,0.07593
2017-05-25,0.08076
2017-05-26,0.09984
2017-05-27,0.08319
2017-05-28,0.08376
2017-05-29,0.08098
2017-05-30,0.47346
2017-05-31,0.19542
2017-06-01,0.18989
2017-06-02,0.18675
2017-06-03,0.19457
2017-06-04,0.26175
2017-06-05,0.31128
2017-06-06,0.3538
2017-06-07,0.32685
2017-06-08,0.34959999999999997
2017-06-09,0.30454
2017-06-10,0.35553
2017-06-11,0.37805
2017-06-12,0.29802
2017-06-13,0.29683000000000004
2017-06-14,0.3442
2017-06-15,0.2606
2017-06-16,0.27365
2017-06-17,0.30182
2017-06-18,0.31067999999999996
2017-06-19,0.3037
2017-06-20,0.0892
2017-06-21,0.08332
2017-06-22,0.08777
2017-06-23,0.08475999999999999
2017-06-24,0.07378
2017-06-26,0.06793
2017-06-28,0.06096
2017-06-30,0.09694
2017-07-02,0.12364
2017-07-04,0.06599
2017-07-06,0.08606000000000001
2017-07-08,0.08191999999999999
2017-07-10,0.0652
2017-07-12,0.06599
2017-07-14,0.09754
2017-08-11,0.06868
2017-08-13,0.24377
2017-08-15,0.30903
2017-08-17,0.11063999999999999
2017-08-19,0.08818
2017-08-21,0.09094
2017-08-23,0.08696000000000001
2017-08-25,0.09261
2017-08-27,0.0776
2017-08-29,0.07756
2017-08-31,0.08994
2017-09-02,0.10513
2017-09-04,0.07433000000000001
2017-09-06,0.08454
2017-09-08,0.09991
2017-09-10,0.08628
2017-09-12,0.1137
2017-09-14,0.09346
2017-09-16,0.11181999999999999
2017-09-18,0.07439
2017-09-20,0.10394
2017-09-22,0.08047
2017-09-24,0.06709999999999999
2017-09-26,0.06722
2017-09-28,0.06077
2017-09-30,0.061529999999999994
2017-10-02,0.06188
2017-10-04,0.07375999999999999
2017-10-06,0.053899999999999997
2017-10-08,0.5793
2017-10-10,0.04967
2017-10-12,0.06364
2017-10-14,0.04971
2017-10-16,0.046990000000000004
2017-10-18,0.06125
2017-10-20,0.04642
2017-10-22,0.03891
2017-10-24,0.04492
2017-11-22,0.10567
2017-11-25,0.06882
2017-11-27,0.05705
2017-11-30,0.04724
2017-12-03,0.061000000000000006
2017-12-06,0.057080000000000006
2017-12-09,0.05697
2017-12-12,0.05817
2017-12-15,0.04985
2017-12-18,0.05674
2017-12-21,0.047099999999999996
2017-12-24,0.06343
2017-12-27,0.044000000000000004
2017-12-30,0.04298
2018-01-02,0.04861
2018-01-05,0.045950000000000005
2018-01-08,0.05083
2018-01-11,0.04604
2018-01-14,0.04547
2018-01-17,0.050679999999999996
2018-01-20,0.04871
2018-01-23,0.05803
2018-01-26,0.05357
2018-01-29,0.05506
2018-02-09,0.06791
2018-02-12,0.04837
2018-02-15,0.04961
2018-02-18,0.06507
2018-02-21,0.03857
2018-02-24,0.06451
2018-02-27,0.11063
2018-03-02,0.0407
2018-03-05,0.04582
2018-03-08,0.0489
2018-03-11,0.05831
2018-03-14,0.04211
2018-03-17,0.048069999999999995
2018-03-20,0.058190000000000006
2018-03-23,0.043429999999999996
2018-03-26,0.053160000000000006
2018-03-29,0.11556999999999999
2018-04-01,0.05359
2018-04-04,0.06966
2018-04-07,0.051669999999999994
2018-04-10,0.07292
2018-04-13,0.07162
2018-04-16,0.05769
2018-04-18,0.0745
2018-04-20,0.13096
2018-04-22,0.08333
2018-04-24,0.07609
2018-04-26,0.07772
2018-04-28,0.07736
2018-04-30,0.09847
2018-05-02,0.08094000000000001
2018-05-04,0.07039000000000001
2018-05-06,0.08271
2018-05-08,0.09048
2018-05-10,0.07534
2018-05-12,0.07484
2018-05-14,0.07606
2018-05-16,0.06533
2018-05-18,0.0664
2018-05-20,0.06774
2018-05-22,0.06531999999999999
2018-05-24,0.0579
2018-05-26,0.07655
2018-05-28,0.07529
2018-05-30,0.061520000000000005
2018-06-01,0.07574
2018-06-03,0.06784
2018-06-05,0.10375000000000001
2018-06-07,0.08917
2018-06-09,0.09794
2018-06-11,0.0755
2018-06-13,0.06953
2018-06-15,0.062079999999999996
2018-06-17,0.07454
2018-06-19,0.0636
2018-06-21,0.0707
2018-06-23,0.06575
2018-06-25,0.07117
2018-06-27,0.07136
2018-06-29,0.07121
2018-07-01,0.07457
2018-07-03,0.07023
2018-07-05,0.07669
2018-07-07,0.07996
2018-07-09,0.22318000000000002
2018-07-11,0.07998
2018-07-13,0.10326
2018-07-15,0.08349999999999999
2018-07-17,0.10226
2018-07-19,0.08279
2018-07-21,0.09273
2018-07-23,0.08632000000000001
2018-07-25,0.08753999999999999
2018-07-27,0.09245
2018-07-29,0.0899
2018-07-31,0.09487000000000001
2018-08-02,0.10661000000000001
2018-08-04,36.72627
2018-08-06,37.50859
2018-08-08,43.91578
2018-08-10,43.82042
2018-08-12,40.477990000000005
2018-08-14,22.65524
