date,molybdenum
2014-11-13,1.3636448547411422
2014-11-14,1.4254873821642433
2014-11-15,1.3278634306963537
2014-11-16,1.4788923824382985
2014-11-17,1.4907419655944414
2014-11-18,1.4673710818420875
2014-11-19,1.4056418098331105
2014-11-20,1.5245694755
2014-11-21,1.4217422163
2014-11-22,1.447657896
2014-11-23,1.4769156455999999
2014-11-24,1.4258254789999998
2014-11-25,1.4379803634000001
2014-11-26,1.4423075270999999
2014-11-27,1.5172693394999999
2014-11-28,1.4860009076
2014-11-29,1.4478507029999999
2014-11-30,1.4459262708000002
2014-12-01,1.44867214
2014-12-02,1.5295104696000001
2014-12-03,1.4663889042999998
2014-12-04,1.502379627
2014-12-05,1.4692842530999999
2014-12-06,1.5203927186000001
2014-12-07,1.5814154208
2014-12-08,1.5593606100000001
2014-12-09,1.5002830010000001
2014-12-10,1.7108194365000002
2014-12-11,1.6038065934
2014-12-12,1.5169373376000002
2014-12-13,1.4996316683
2014-12-14,1.4702847885
2014-12-15,1.4850503976
2014-12-16,1.556938173
2014-12-17,1.5537796839
2014-12-18,1.485729508
2014-12-19,1.496975167
2014-12-20,1.4303531854000002
2014-12-21,1.5439825786
2014-12-22,1.4321257368
2014-12-23,1.4056955648000002
2014-12-24,1.928592387
2014-12-25,1.4494344240000003
2014-12-26,1.3925390509000002
2014-12-27,1.3476820019
2014-12-28,1.3988024522999998
2014-12-29,1.394499626
2014-12-30,1.4101908205
2014-12-31,1.2954471749999998
2015-01-01,1.339075416
2015-01-02,1.31248253
2015-01-03,1.5825364499999999
2015-01-04,1.3445200793999998
2015-01-06,1.4004837352999997
2015-01-08,1.4506889111999999
2015-01-10,1.3992187076000002
2015-01-12,1.3492004968
2015-01-14,1.484904704
2015-01-16,1.3867623572
2015-01-18,1.4048689480000003
2015-01-20,1.3975591479999998
2015-01-22,1.3750370071000002
2015-01-24,1.3052554293
2015-01-26,1.3219067958999997
2015-01-28,1.3141413427999997
2015-01-30,1.2886750692
2015-02-01,1.3407508479999999
2015-02-03,1.2739592997
2015-02-05,1.2821292256
2015-02-07,1.3862022026
2015-02-09,1.3212575333999999
2015-02-11,1.305018372
2015-02-13,1.36060326
2015-02-15,1.2925242741
2015-02-16,1.5684417609
2015-02-17,1.4830010288000002
2015-02-18,1.4318887948
2015-02-19,1.4113993545
2015-02-20,1.399927986
2015-02-21,1.3781271969
2015-02-22,1.3846714343
2015-02-23,1.362498975
2015-02-24,1.3658264166
2015-02-25,1.3959573552
2015-02-26,1.3758812886
2015-02-27,1.3822958239999998
2015-02-28,1.3895205164
2015-03-01,1.3639451678
2015-03-02,1.3326103954000001
2015-03-03,1.368164686
2015-03-04,1.3503966840000001
2015-03-05,1.3320822109
2015-03-06,1.3476524426
2015-03-07,1.3256577179
2015-03-08,1.3435014684
2015-03-09,1.3700034159
2015-03-10,1.3200609208
2015-03-11,1.3207091886
2015-03-13,1.4435760807
2015-03-16,1.3909829463
2015-03-17,1.3540364772
2015-03-18,1.3226293701000003
2015-03-19,1.2638902833
2015-03-20,1.2858928794
2015-03-21,1.3050603456
2015-03-22,1.2555088214999999
2015-03-23,1.231694948
2015-03-24,1.2177372343
2015-03-25,1.228165035
2015-03-26,1.2768761329999998
2015-03-27,1.2424635296
2015-03-28,1.2291346875
2015-03-29,1.1755254936000001
2015-03-30,1.2427293483000001
2015-03-31,1.143451593
2015-04-01,1.1159295728000003
2015-04-02,1.1197440904
2015-04-03,1.1694769632000002
2015-04-04,1.9520880896
2015-04-05,1.181781174
2015-04-06,1.2029283723
2015-04-07,1.1824263264
2015-04-08,1.14656976
2015-04-09,1.1289113242
2015-04-10,1.1133475808000002
2015-04-11,1.1493107633
2015-04-12,1.0894841819999999
2015-04-13,1.0883542026
2015-04-14,1.049285712
2015-04-15,1.0570070848000002
2015-04-16,1.0578122119
2015-04-17,1.0140289595999998
2015-04-18,1.016274348417974
2015-04-19,1.08581987712396
2015-04-20,1.0880894058037078
2015-04-21,1.131495565763476
2015-04-22,1.125241911493326
2015-04-23,1.1233974658101598
2015-04-24,1.100538883430176
2015-04-25,1.1276349729469441
2015-04-26,1.149377067053556
2015-04-27,1.14291212082553
2015-04-28,1.2658407932
2015-04-29,1.4411113871
2015-05-01,1.0664389464000001
2015-05-02,1.091420526
2015-05-03,1.0854329867999999
2015-05-04,1.0498041421
2015-05-05,1.0800767766000001
2015-05-06,1.0616557924
2015-05-07,1.0082297388
2015-05-08,1.2114433696
2015-05-09,1.064769358
2015-05-10,1.2242268900000002
2015-05-11,1.1334565874999998
2015-05-12,1.1255187285000001
2015-05-13,1.173250008
2015-05-14,1.1357815186
2015-05-15,1.1115672665
2015-05-16,1.1398224113
2015-05-17,1.1898018119999998
2015-05-18,1.0241504040000002
2015-05-19,1.1822676069
2015-05-20,1.1325830304000002
2015-05-21,1.1951839690000001
2015-05-22,1.1292318128
2015-05-23,1.1215079134000001
2015-05-24,1.1140808831999998
2015-05-25,1.1574856318
2015-05-26,1.1012674358
2015-05-27,1.130991113
2015-05-28,1.043093934
2015-05-29,1.046350493
2015-05-30,1.0098207839
2015-05-31,1.0193592717
2015-06-01,0.902089316871304
2015-06-02,0.893681550174504
2015-06-03,0.8928827356056299
2015-06-04,0.850545227617956
2015-06-05,0.8529970052605681
2015-06-06,0.891280208667433
2015-06-07,0.8651748698357761
2015-06-08,0.912559942368945
2015-06-09,0.870022820773656
2015-06-10,0.8630346696562169
2015-06-11,0.7833759523435521
2015-06-12,0.8040601897032381
2015-06-13,0.7951372347921379
2015-06-14,1.3317363064
2015-06-15,1.0781086624999998
2015-06-16,1.0125259893
2015-06-17,0.9203217792000001
2015-06-18,0.9309556256
2015-06-19,0.9289684907999999
2015-06-20,0.9172852548
2015-06-21,1.170623714
2015-06-22,1.3499645616
2015-06-23,0.9508581675000001
2015-06-24,0.9617147735999999
2015-06-25,1.3043451246000002
2015-06-26,1.0714644516
2015-06-27,1.0106531955
2015-06-28,0.9924514812000002
2015-06-29,0.96761769
2015-06-30,0.9775050165000001
2015-07-01,0.9754869465999999
2015-07-02,0.9827941442000001
2015-07-03,1.0177227222
2015-07-04,0.9835821776000001
2015-07-05,0.9989936508000001
2015-07-06,0.9949661958
2015-07-07,1.0071984544
2015-07-08,1.03246
2015-07-09,1.08519
2015-07-10,1.05196
2015-07-11,1.08389
2015-07-12,1.1544
2015-07-13,1.10041
2015-07-14,1.13782
2015-07-15,1.08971
2015-07-16,1.10112
2015-07-17,1.12056
2015-07-18,1.12287
2015-07-19,1.1777
2015-07-20,1.18735
2015-07-21,1.15309
2015-07-22,1.2418
2015-07-23,1.2576200000000002
2015-07-24,1.16376
2015-07-25,1.09513
2015-07-26,1.21364
2015-07-27,1.23258
2015-07-28,1.22882
2015-07-29,1.21266
2015-07-30,1.19427
2015-07-31,1.2524199999999999
2015-08-01,1.31638
2015-08-02,1.3187499999999999
2015-08-03,1.25661
2015-08-04,1.2409299999999999
2015-08-05,1.26943
2015-08-06,1.32243
2015-08-07,1.3741500000000002
2015-08-08,1.4360700000000002
2015-08-09,1.37175
2015-08-10,1.36852
2015-08-11,1.42729
2015-08-12,1.36667
2015-08-13,1.41699
2015-08-14,1.4477200000000001
2015-08-15,1.37201
2015-08-16,1.39878
2015-08-17,1.46225
2015-08-18,1.4329
2015-08-19,1.4000499999999998
2015-08-20,1.4460300000000001
2015-08-21,1.44462
2015-08-22,1.40149
2015-08-23,1.40434
2015-08-24,1.40237
2015-08-25,1.5629199999999999
2015-08-25,1.51014
2015-08-26,1.49619
2015-08-26,1.4304700000000001
2015-08-27,1.6201299999999998
2015-08-27,1.37413
2015-08-28,1.31909
2015-08-28,1.3586799999999999
2015-08-29,1.33711
2015-08-29,1.36709
2015-08-30,1.37699
2015-08-30,1.3883599999999998
2015-08-31,1.54215
2015-08-31,1.3969300000000002
2015-09-01,1.38285
2015-09-01,1.43789
2015-09-02,1.4240300000000001
2015-09-02,1.4014799999999998
2015-09-03,1.51703
2015-09-03,1.4505000000000001
2015-09-04,1.40182
2015-09-04,1.4401700000000002
2015-09-05,1.42509
2015-09-05,1.3362699999999998
2015-09-06,1.3630600000000002
2015-09-07,1.34944
2015-09-07,1.447
2015-09-08,1.3265799999999999
2015-09-08,1.35549
2015-09-09,1.8576400000000002
2015-09-09,1.35896
2015-09-10,1.4094000000000002
2015-09-10,1.5007100000000002
2015-09-11,1.46042
2015-09-11,1.36487
2015-09-12,1.68128
2015-09-12,1.35123
2015-09-13,1.43707
2015-09-13,1.44815
2015-09-14,1.48918
2015-09-14,1.4087800000000001
2015-09-15,1.42583
2015-09-15,1.35129
2015-09-16,1.32846
2015-09-16,1.33791
2015-09-17,1.35876
2015-09-17,1.34657
2015-09-18,1.32193
2015-09-18,1.3667399999999998
2015-09-19,1.39232
2015-09-20,1.50727
2015-09-21,1.4516499999999999
2015-09-22,1.43116
2015-09-23,1.53085
2015-09-24,1.43829
2015-09-25,1.4205
2015-09-26,1.48353
2015-09-27,1.47721
2015-09-28,1.5617400000000001
2015-09-29,1.49833
2015-09-30,1.44118
2015-10-01,1.48963
2015-10-02,1.52665
2015-10-03,1.4102799999999998
2015-10-04,1.4618700000000002
2015-10-05,1.4782799999999998
2015-10-06,1.4779600000000002
2015-10-07,1.47887
2015-10-08,1.4211399999999998
2015-10-09,1.88528
2015-10-10,1.4618200000000001
2015-10-11,1.4375
2015-10-12,1.66598
2015-10-13,1.3869600000000002
2015-10-14,1.44305
2015-10-15,1.35961
2015-10-16,1.34999
2015-10-17,1.3675799999999998
2015-10-18,1.3438400000000001
2015-10-19,1.36099
2015-10-20,1.26669
2015-10-21,1.3595899999999999
2015-10-22,1.17682
2015-10-23,1.29788
2015-10-24,1.3164500000000001
2015-10-25,1.2781600000000002
2015-10-26,1.33474
2015-10-27,1.2106999999999999
2015-10-28,1.23113
2015-10-29,1.2895400000000001
2015-10-30,1.23431
2015-10-31,1.25141
2015-11-01,1.2570000000000001
2015-11-02,1.18843
2015-11-03,1.2981599999999998
2015-11-04,1.25931
2015-11-05,1.5462
2015-11-06,1.33861
2015-11-08,1.42763
2015-11-09,1.3222500000000001
2015-11-10,1.32347
2015-11-11,1.30468
2015-11-12,1.4188100000000001
2015-11-13,1.3386999999999998
2015-11-14,1.29818
2015-11-15,1.3306399999999998
2015-11-16,1.3074
2015-11-17,1.29493
2015-11-18,1.2709799999999998
2015-11-19,1.26808
2015-11-20,1.2219099999999998
2015-11-21,1.3000600000000002
2015-11-22,1.3206300000000002
2015-11-23,1.2913299999999999
2015-11-24,1.2856400000000001
2015-11-25,1.29456
2015-11-26,1.23916
2015-11-27,1.23312
2015-11-28,1.2453
2015-11-29,1.3844500000000002
2015-11-30,1.3970799999999999
2015-12-01,1.3721700000000001
2015-12-02,1.3994
2015-12-03,1.56223
2015-12-04,1.41403
2015-12-05,1.30024
2015-12-06,1.3775899999999999
2015-12-07,1.32362
2015-12-08,1.3333700000000002
2015-12-09,1.9209100000000001
2015-12-10,1.3195899999999998
2015-12-11,1.3446
2015-12-12,1.2881999999999998
2015-12-13,1.34788
2015-12-14,1.3237199999999998
2015-12-15,1.3017100000000001
2015-12-16,1.37444
2015-12-17,1.3263099999999999
2015-12-18,1.35964
2015-12-19,1.39962
2015-12-20,1.32639
2015-12-21,1.3651
2015-12-22,1.6612399999999998
2015-12-23,1.55814
2015-12-24,1.4521300000000001
2015-12-25,1.48385
2015-12-26,1.7283000000000002
2015-12-27,1.53366
2015-12-28,1.4307400000000001
2015-12-29,1.46659
2015-12-30,1.48733
2015-12-31,1.4390900000000002
2016-01-01,1.52137
2016-01-02,1.50911
2016-01-03,1.6292300000000002
2016-01-04,1.472
2016-01-05,1.53207
2016-01-06,1.45541
2016-01-07,1.4682400000000002
2016-01-08,1.5077099999999999
2016-01-09,1.53659
2016-01-10,1.56261
2016-01-11,1.5630199999999999
2016-01-12,1.5571599999999999
2016-01-13,1.5182799999999999
2016-01-14,1.41824
2016-01-15,1.30688
2016-01-16,1.2917699999999999
2016-01-17,1.3455300000000001
2016-01-18,1.2867300000000002
2016-01-19,1.25391
2016-01-20,1.2519900000000002
2016-01-21,1.28138
2016-01-22,1.32668
2016-01-23,1.3714199999999999
2016-01-24,1.63082
2016-01-25,1.29769
2016-01-26,1.31891
2016-01-27,1.3242
2016-01-28,1.25397
2016-01-29,1.34097
2016-01-30,1.2303600000000001
2016-01-31,1.28825
2016-02-01,1.31399
2016-02-02,1.30127
2016-02-03,1.28694
2016-02-04,1.31354
2016-02-05,1.30636
2016-02-06,1.27541
2016-02-07,1.24561
2016-02-11,1.3217499999999998
2016-02-12,1.34017
2016-02-13,1.36675
2016-02-14,1.4026399999999999
2016-02-15,1.27644
2016-02-16,1.30154
2016-02-17,1.25299
2016-02-18,1.3155000000000001
2016-02-19,1.29502
2016-02-20,1.27479
2016-02-21,1.28644
2016-02-22,1.32123
2016-02-23,1.2822200000000001
2016-02-24,1.3284099999999999
2016-02-25,1.34585
2016-02-26,1.2872700000000001
2016-02-27,1.3290899999999999
2016-02-28,1.22961
2016-02-29,1.2504899999999999
2016-03-01,1.31066
2016-03-02,1.24014
2016-03-03,1.31301
2016-03-04,1.31555
2016-03-05,1.27926
2016-03-06,1.26258
2016-03-07,1.3147600000000002
2016-03-08,1.29333
2016-03-09,1.31533
2016-03-10,1.30792
2016-03-11,1.2894700000000001
2016-03-12,1.218
2016-03-13,1.20573
2016-03-14,1.23541
2016-03-15,1.25698
2016-03-16,1.23659
2016-03-17,1.2406300000000001
2016-03-18,1.23053
2016-03-19,1.2562300000000002
2016-03-20,1.2686
2016-03-21,1.28665
2016-03-22,1.23305
2016-03-23,1.22498
2016-03-24,1.2589000000000001
2016-03-25,1.18077
2016-03-26,1.23603
2016-03-27,1.30713
2016-03-28,1.2753400000000001
2016-03-29,1.2522
2016-03-30,1.24888
2016-03-31,1.29294
2016-04-01,1.28065
2016-04-02,1.2862399999999998
2016-04-03,1.2599099999999999
2016-04-04,1.1903
2016-04-05,1.19344
2016-04-06,1.19998
2016-04-07,1.1752500000000001
2016-04-08,1.1745
2016-04-09,1.07202
2016-04-10,1.06827
2016-04-11,1.04968
2016-04-12,1.0343900000000001
2016-04-13,1.04186
2016-04-14,0.9804499999999999
2016-04-15,0.98511
2016-04-16,0.9904499999999999
2016-04-17,1.04309
2016-04-18,1.04397
2016-04-19,1.08989
2016-04-20,1.12461
2016-04-21,1.12182
2016-04-22,1.11639
2016-04-23,1.13542
2016-04-24,1.09224
2016-04-25,1.08563
2016-04-26,1.07968
2016-04-27,1.0993600000000001
2016-04-28,1.06047
2016-04-29,1.0781
2016-04-30,1.1213
2016-05-01,1.14236
2016-05-02,1.1067200000000001
2016-05-03,1.14432
2016-05-04,1.10945
2016-05-05,0.97529
2016-05-06,0.94211
2016-05-07,0.9448099999999999
2016-05-08,0.98963
2016-05-09,0.9401700000000001
2016-05-10,0.9642000000000001
2016-05-11,0.9881
2016-05-12,0.9864299999999999
2016-05-13,0.94125
2016-05-14,0.9475100000000001
2016-05-15,0.90398
2016-05-16,0.89217
2016-05-17,0.9736400000000001
2016-05-18,0.94542
2016-05-19,0.99159
2016-05-20,0.9188000000000001
2016-05-21,0.9425899999999999
2016-05-22,0.89183
2016-05-23,0.85692
2016-05-24,0.90832
2016-05-25,0.90425
2016-05-26,0.86138
2016-05-27,0.94293
2016-05-28,0.94296
2016-05-29,0.9659099999999999
2016-05-30,0.94279
2016-05-31,0.90571
2016-06-01,0.89258
2016-06-02,0.86588
2016-06-03,0.85852
2016-06-04,0.86397
2016-06-05,0.7924100000000001
2016-06-06,0.79096
2016-06-08,0.78268
2016-06-09,2.45279
2016-06-10,0.9272
2016-06-11,0.86075
2016-06-12,0.94758
2016-06-13,0.8725099999999999
2016-06-14,0.9802900000000001
2016-06-15,0.9417599999999999
2016-06-16,0.9181699999999999
2016-06-17,0.9474100000000001
2016-06-18,0.97092
2016-06-19,0.96929
2016-06-20,0.9395
2016-06-21,0.9170100000000001
2016-06-22,0.86719
2016-06-23,0.91184
2016-06-24,0.92706
2016-06-25,0.96302
2016-06-26,1.20824
2016-06-27,0.982
2016-06-28,0.9564699999999999
2016-06-29,1.01193
2016-07-13,1.19112
2016-07-14,1.2793199999999998
2016-07-15,1.2589700000000001
2016-07-16,1.2741
2016-07-18,1.2303600000000001
2016-07-20,1.2531500000000002
2016-07-21,1.2953400000000002
2016-07-22,1.3039100000000001
2016-07-23,1.36381
2016-07-24,1.37815
2016-07-25,1.36243
2016-07-26,1.3407
2016-07-27,1.3592499999999998
2016-07-28,1.4454500000000001
2016-07-29,1.42879
2016-07-30,1.4429
2016-07-31,1.4218
2016-08-01,1.3894699999999998
2016-08-02,1.4138300000000001
2016-08-03,1.38452
2016-08-04,1.35734
2016-08-05,1.19826
2016-08-06,1.2242
2016-08-07,1.3178500000000002
2016-08-08,1.3389499999999999
2016-08-09,1.31129
2016-08-10,1.30511
2016-08-11,1.3442
2016-08-12,1.5762999999999998
2016-08-26,1.51114
2016-08-27,1.50535
2016-08-28,1.51966
2016-08-29,1.40034
2016-08-30,1.41094
2016-08-31,1.38745
2016-09-01,1.40675
2016-09-02,1.46135
2016-09-03,1.35161
2016-09-04,1.4282400000000002
2016-09-05,1.4784
2016-09-06,1.4439899999999999
2016-09-07,1.43124
2016-09-08,1.46011
2016-09-09,1.4391399999999999
2016-09-10,1.4534
2016-09-11,1.4457300000000002
2016-09-12,1.44332
2016-09-13,1.4296900000000001
2016-09-14,1.4242599999999999
2016-09-15,1.3780800000000002
2016-09-15,1.4797099999999999
2016-09-16,1.50941
2016-09-17,1.4847199999999998
2016-09-18,1.43003
2016-09-19,1.5382000000000002
2016-09-20,1.49571
2016-09-21,1.4930599999999998
2016-09-22,1.45269
2016-09-23,1.44454
2016-09-24,1.41014
2016-09-25,1.4462
2016-09-26,1.44048
2016-09-27,1.4151099999999999
2016-09-28,1.43284
2016-09-29,1.41097
2016-09-30,1.46516
2016-10-01,1.4530399999999999
2016-10-02,1.40769
2016-10-03,1.40034
2016-10-04,1.3425
2016-10-05,1.3497899999999998
2016-10-06,1.38096
2016-10-07,1.36111
2016-10-08,1.3380100000000001
2016-10-13,1.3855400000000002
2016-10-14,1.5305199999999999
2016-10-15,1.52861
2016-10-16,1.47985
2016-10-17,1.5231
2016-10-18,1.53454
2016-10-19,1.53624
2016-10-20,1.4907599999999999
2016-10-21,1.4877399999999998
2016-10-22,1.52603
2016-10-23,1.47454
2016-10-24,1.4685599999999999
2016-10-25,1.50405
2016-10-26,1.4727299999999999
2016-10-27,1.43995
2016-10-28,1.53618
2016-10-29,1.4915999999999998
2016-10-30,1.47868
2016-11-01,1.47922
2016-11-04,1.47767
2016-11-07,1.4239099999999998
2016-11-10,1.45151
2016-11-13,1.42733
2016-11-16,1.4211399999999998
2016-11-19,1.5406900000000001
2016-11-22,1.40842
2016-11-25,1.55966
2016-11-28,1.4377
2016-12-01,1.46744
2016-12-04,1.3908300000000002
2016-12-07,1.36301
2016-12-10,1.36385
2016-12-13,1.3638400000000002
2016-12-16,1.27973
2016-12-19,1.35393
2016-12-22,1.28729
2016-12-25,1.25212
2016-12-28,1.31223
2016-12-31,1.35043
2017-01-03,1.42065
2017-01-06,1.2581
2017-01-09,1.3276599999999998
2017-01-27,1.31997
2017-01-30,1.30089
2017-02-02,1.26308
2017-02-05,1.2919100000000001
2017-02-08,1.3315199999999998
2017-02-11,1.23373
2017-02-14,1.24606
2017-02-17,1.2624499999999999
2017-02-20,1.30082
2017-02-23,1.29383
2017-02-26,1.33239
2017-03-01,1.31296
2017-03-04,1.29258
2017-03-07,1.29424
2017-03-10,1.23902
2017-03-13,1.2431699999999999
2017-03-16,1.16282
2017-03-19,1.12599
2017-03-22,1.06252
2017-03-25,1.07185
2017-03-28,1.23594
2017-03-31,1.0501800000000001
2017-04-03,1.08107
2017-04-06,1.12772
2017-04-10,1.16191
2017-04-11,1.69864
2017-04-12,1.17526
2017-04-13,1.05867
2017-04-14,0.95302
2017-04-15,0.9715600000000001
2017-04-16,0.90416
2017-04-17,0.891
2017-04-18,0.88629
2017-04-19,0.84165
2017-04-20,0.8737
2017-04-21,0.8778900000000001
2017-04-22,0.9073100000000001
2017-04-23,0.9314899999999999
2017-04-24,0.86151
2017-04-25,0.87978
2017-04-26,0.9303
2017-04-27,1.50806
2017-04-28,1.08007
2017-04-29,1.03103
2017-04-30,1.04461
2017-05-01,1.01843
2017-05-02,1.02213
2017-05-03,1.01397
2017-05-04,1.00832
2017-05-05,0.9521999999999999
2017-05-06,0.86538
2017-05-07,0.84523
2017-05-08,5.01874
2017-05-09,0.8491500000000001
2017-05-10,0.8194400000000001
2017-05-11,0.8600099999999999
2017-05-12,0.8021100000000001
2017-05-13,1.31518
2017-05-14,0.89158
2017-05-15,0.80748
2017-05-16,0.9199
2017-05-17,0.78467
2017-05-18,0.8244
2017-05-19,0.85914
2017-05-20,0.8545400000000001
2017-05-21,0.91312
2017-05-22,0.92411
2017-05-23,1.00644
2017-05-24,0.8835
2017-05-25,0.8129799999999999
2017-05-26,0.7901199999999999
2017-05-27,0.76936
2017-05-28,0.80586
2017-05-29,0.8225399999999999
2017-05-30,1.5895899999999998
2017-05-31,1.03169
2017-06-01,0.97397
2017-06-02,0.94085
2017-06-03,0.86299
2017-06-04,0.8269700000000001
2017-06-05,0.88505
2017-06-06,0.8948200000000001
2017-06-07,0.8477999999999999
2017-06-08,0.87773
2017-06-09,0.8731800000000001
2017-06-10,0.84496
2017-06-11,0.84043
2017-06-12,0.81938
2017-06-13,0.84667
2017-06-14,0.9112
2017-06-15,0.84051
2017-06-16,0.851
2017-06-17,0.8132
2017-06-18,0.7981
2017-06-19,1.35256
2017-06-20,0.93479
2017-06-21,0.88397
2017-06-22,0.8342099999999999
2017-06-23,0.82762
2017-06-24,0.8974300000000001
2017-06-26,0.86962
2017-06-28,0.8931
2017-06-30,0.91336
2017-07-02,0.8832800000000001
2017-07-04,0.9271600000000001
2017-07-06,0.90457
2017-07-08,0.89916
2017-07-10,0.90011
2017-07-12,0.90906
2017-07-14,1.031
2017-08-11,1.12126
2017-08-13,1.2643499999999999
2017-08-15,1.85919
2017-08-17,1.43243
2017-08-19,1.38895
2017-08-21,1.3578200000000002
2017-08-23,1.3427900000000002
2017-08-25,1.3525
2017-08-27,1.34088
2017-08-29,1.41733
2017-08-31,1.37848
2017-09-02,1.40852
2017-09-04,1.4243000000000001
2017-09-06,1.4076
2017-09-08,1.4232
2017-09-10,1.44943
2017-09-12,1.3622899999999998
2017-09-14,1.37237
2017-09-16,1.3227600000000002
2017-09-18,1.3173499999999998
2017-09-20,1.4588100000000002
2017-09-22,1.46952
2017-09-24,1.37107
2017-09-26,1.39324
2017-09-28,1.3134199999999998
2017-09-30,1.3675799999999998
2017-10-02,1.2968899999999999
2017-10-04,1.33003
2017-10-06,1.30744
2017-10-08,0.37454
2017-10-10,1.2975800000000002
2017-10-12,1.2995999999999999
2017-10-14,1.32721
2017-10-16,1.28887
2017-10-18,1.40323
2017-10-20,1.3183600000000002
2017-10-22,1.2967300000000002
2017-10-24,1.2798399999999999
2017-11-22,1.4634900000000002
2017-11-25,1.39734
2017-11-27,1.31751
2017-11-30,1.39438
2017-12-03,1.45598
2017-12-06,1.48279
2017-12-09,1.43979
2017-12-12,1.4354
2017-12-15,1.38346
2017-12-18,1.4572699999999998
2017-12-21,1.38234
2017-12-24,1.37379
2017-12-27,1.36655
2017-12-30,1.43296
2018-01-02,1.42756
2018-01-05,1.44245
2018-01-08,1.4134099999999998
2018-01-11,1.33707
2018-01-14,1.35667
2018-01-17,1.3415599999999999
2018-01-20,1.3943400000000001
2018-01-23,1.3919400000000002
2018-01-26,1.35516
2018-01-29,1.3807
2018-02-09,1.44475
2018-02-12,1.3682400000000001
2018-02-15,1.2906
2018-02-18,1.3077
2018-02-21,1.33799
2018-02-24,1.28022
2018-02-27,1.30197
2018-03-02,1.28555
2018-03-05,1.27873
2018-03-08,1.2714800000000002
2018-03-11,1.25221
2018-03-14,1.2848799999999998
2018-03-17,1.2676299999999998
2018-03-20,1.3104399999999998
2018-03-23,1.2381
2018-03-26,1.25727
2018-03-29,1.2754699999999999
2018-04-01,1.1948
2018-04-04,1.2299200000000001
2018-04-07,1.1297599999999999
2018-04-10,1.07795
2018-04-13,1.06624
2018-04-16,1.11927
2018-04-18,1.36349
2018-04-20,1.3950299999999998
2018-04-22,1.30843
2018-04-24,1.17477
2018-04-26,1.083
2018-04-28,1.89862
2018-04-30,1.03258
2018-05-02,1.01218
2018-05-04,1.09893
2018-05-06,1.03088
2018-05-08,0.9567599999999999
2018-05-10,0.90601
2018-05-12,0.91949
2018-05-14,0.9051199999999999
2018-05-16,0.85658
2018-05-18,0.84756
2018-05-20,0.9493
2018-05-22,0.8526100000000001
2018-05-24,0.8930100000000001
2018-05-26,0.83704
2018-05-28,0.89034
2018-05-30,0.9365600000000001
2018-06-01,0.8871
2018-06-03,0.8874
2018-06-05,0.89829
2018-06-07,0.9205000000000001
2018-06-09,1.06344
2018-06-11,1.0379
2018-06-13,1.09534
2018-06-15,1.06338
2018-06-17,0.94272
2018-06-19,1.03667
2018-06-21,1.08737
2018-06-23,1.13405
2018-06-25,1.22809
2018-06-27,1.1801599999999999
2018-06-29,1.15547
2018-07-01,1.4219300000000001
2018-07-03,1.21117
2018-07-05,1.25533
2018-07-07,1.30269
2018-07-09,1.48397
2018-07-11,1.44279
2018-07-13,1.48802
2018-07-15,1.52184
